d3mIndex,cultivar,sitename,day,canopy_height
9366,PI542718,MAC Field Scanner Season 4 Range 46 Column 11,124,342
9388,PI542718,MAC Field Scanner Season 4 Range 46 Column 12,124,286
9409,PI562730,MAC Field Scanner Season 4 Range 43 Column 15,122,296
9439,PI562781,MAC Field Scanner Season 4 Range 25 Column 3,133,317
9469,PI562781,MAC Field Scanner Season 4 Range 25 Column 4,133,338
9504,PI562897,MAC Field Scanner Season 4 Range 35 Column 15,132,342
9533,PI562970,MAC Field Scanner Season 4 Range 16 Column 7,133,323
9562,PI562970,MAC Field Scanner Season 4 Range 16 Column 8,133,342
9583,PI562970,MAC Field Scanner Season 4 Range 37 Column 15,122,327
9618,PI562971,MAC Field Scanner Season 4 Range 33 Column 7,133,367
9653,PI562971,MAC Field Scanner Season 4 Range 33 Column 8,133,352
9674,PI562981,MAC Field Scanner Season 4 Range 38 Column 15,122,322
9696,PI562982,MAC Field Scanner Season 4 Range 28 Column 15,133,322
9724,PI562985,MAC Field Scanner Season 4 Range 14 Column 7,133,333
9742,PI562985,MAC Field Scanner Season 4 Range 14 Column 8,122,336
9777,PI562985,MAC Field Scanner Season 4 Range 37 Column 3,132,361
9812,PI562985,MAC Field Scanner Season 4 Range 37 Column 4,132,357
9834,PI562990,MAC Field Scanner Season 4 Range 28 Column 5,133,330
9867,PI562990,MAC Field Scanner Season 4 Range 28 Column 6,133,308
9885,PI562990,MAC Field Scanner Season 4 Range 8 Column 11,122,397
9912,PI562990,MAC Field Scanner Season 4 Range 8 Column 12,132,405
9932,PI562991,MAC Field Scanner Season 4 Range 52 Column 5,124,331
9967,PI562991,MAC Field Scanner Season 4 Range 52 Column 6,132,375
9985,PI562994,MAC Field Scanner Season 4 Range 13 Column 11,122,331
10013,PI562994,MAC Field Scanner Season 4 Range 13 Column 12,133,337
10041,PI562997,MAC Field Scanner Season 4 Range 14 Column 10,133,317
10059,PI562997,MAC Field Scanner Season 4 Range 14 Column 9,122,333
10089,PI562998,MAC Field Scanner Season 4 Range 22 Column 10,133,368
10108,PI562998,MAC Field Scanner Season 4 Range 22 Column 9,122,388
10146,PI562998,MAC Field Scanner Season 4 Range 47 Column 15,132,337
10165,PI563002,MAC Field Scanner Season 4 Range 24 Column 10,122,323
10184,PI563002,MAC Field Scanner Season 4 Range 24 Column 9,122,319
10203,PI563006,MAC Field Scanner Season 4 Range 22 Column 7,122,356
10233,PI563006,MAC Field Scanner Season 4 Range 22 Column 8,133,381
10278,PI563006,MAC Field Scanner Season 4 Range 30 Column 5,133,332
10323,PI563006,MAC Field Scanner Season 4 Range 30 Column 6,133,349
10345,PI563020,MAC Field Scanner Season 4 Range 48 Column 11,124,396
10367,PI563020,MAC Field Scanner Season 4 Range 48 Column 12,124,379
10396,PI563022,MAC Field Scanner Season 4 Range 16 Column 15,133,344
10418,PI563196,MAC Field Scanner Season 4 Range 47 Column 13,124,325
10456,PI563196,MAC Field Scanner Season 4 Range 47 Column 14,132,306
10478,PI563295,MAC Field Scanner Season 4 Range 27 Column 15,133,331
10512,PI563330,MAC Field Scanner Season 4 Range 32 Column 7,133,381
10546,PI563330,MAC Field Scanner Season 4 Range 32 Column 8,133,378
10576,PI563332,MAC Field Scanner Season 4 Range 21 Column 10,133,371
10606,PI563332,MAC Field Scanner Season 4 Range 21 Column 9,133,366
10627,PI563338,MAC Field Scanner Season 4 Range 49 Column 3,124,361
10648,PI563338,MAC Field Scanner Season 4 Range 49 Column 4,124,371
10675,PI563350,MAC Field Scanner Season 4 Range 9 Column 15,133,346
10710,PI563355,MAC Field Scanner Season 4 Range 36 Column 11,132,384
10745,PI563355,MAC Field Scanner Season 4 Range 36 Column 12,132,338
10771,PI564163,MAC Field Scanner Season 4 Range 11 Column 11,133,313
10789,PI564163,MAC Field Scanner Season 4 Range 11 Column 12,122,307
10810,PI566819,MAC Field Scanner Season 4 Range 41 Column 3,122,285
10831,PI566819,MAC Field Scanner Season 4 Range 41 Column 4,122,332
10847,PI569090,MAC Field Scanner Season 4 Range 4 Column 15,122,339
10868,PI569090,MAC Field Scanner Season 4 Range 49 Column 7,124,397
10905,PI569090,MAC Field Scanner Season 4 Range 49 Column 8,132,410
10940,PI569097,MAC Field Scanner Season 4 Range 41 Column 15,132,346
10966,PI569148,MAC Field Scanner Season 4 Range 6 Column 11,133,406
10992,PI569148,MAC Field Scanner Season 4 Range 6 Column 12,133,378
11010,PI569244,MAC Field Scanner Season 4 Range 13 Column 7,122,281
11028,PI569244,MAC Field Scanner Season 4 Range 13 Column 8,122,306
11046,PI569264,MAC Field Scanner Season 4 Range 17 Column 15,122,359
11091,PI569416,MAC Field Scanner Season 4 Range 30 Column 7,133,324
11136,PI569416,MAC Field Scanner Season 4 Range 30 Column 8,133,314
11163,PI569416,MAC Field Scanner Season 4 Range 9 Column 3,133,329
11190,PI569416,MAC Field Scanner Season 4 Range 9 Column 4,133,375
11218,PI569418,MAC Field Scanner Season 4 Range 15 Column 10,133,386
11246,PI569418,MAC Field Scanner Season 4 Range 15 Column 9,133,381
11267,PI569419,MAC Field Scanner Season 4 Range 35 Column 10,122,399
11288,PI569419,MAC Field Scanner Season 4 Range 35 Column 9,118,408
11310,PI569422,MAC Field Scanner Season 4 Range 47 Column 3,124,321
11348,PI569422,MAC Field Scanner Season 4 Range 47 Column 4,132,351
11385,PI569423,MAC Field Scanner Season 4 Range 49 Column 13,132,388
11422,PI569423,MAC Field Scanner Season 4 Range 49 Column 14,132,387
11448,PI569423,MAC Field Scanner Season 4 Range 6 Column 5,133,411
11464,PI569423,MAC Field Scanner Season 4 Range 6 Column 6,122,362
11499,PI569435,MAC Field Scanner Season 4 Range 37 Column 10,132,397
11534,PI569435,MAC Field Scanner Season 4 Range 37 Column 9,132,379
11569,PI569443,MAC Field Scanner Season 4 Range 33 Column 13,133,331
11604,PI569443,MAC Field Scanner Season 4 Range 33 Column 14,133,303
11625,PI569444,MAC Field Scanner Season 4 Range 34 Column 13,133,357
11646,PI569444,MAC Field Scanner Season 4 Range 34 Column 14,133,337
11672,PI569445,MAC Field Scanner Season 4 Range 5 Column 3,133,336
11688,PI569445,MAC Field Scanner Season 4 Range 5 Column 4,122,364
11704,PI569447,MAC Field Scanner Season 4 Range 3 Column 13,122,348
11730,PI569447,MAC Field Scanner Season 4 Range 3 Column 14,133,358
11769,PI569447,MAC Field Scanner Season 4 Range 48 Column 10,132,377
11791,PI569447,MAC Field Scanner Season 4 Range 48 Column 9,124,396
11812,PI569452,MAC Field Scanner Season 4 Range 37 Column 11,122,380
11833,PI569452,MAC Field Scanner Season 4 Range 37 Column 12,122,355
11851,PI569452,MAC Field Scanner Season 4 Range 9 Column 10,120,393
11869,PI569452,MAC Field Scanner Season 4 Range 9 Column 9,122,386
11890,PI569453,MAC Field Scanner Season 4 Range 40 Column 10,111,392
11910,PI569453,MAC Field Scanner Season 4 Range 40 Column 9,120,406
11931,PI569454,MAC Field Scanner Season 4 Range 34 Column 3,133,243
11952,PI569454,MAC Field Scanner Season 4 Range 34 Column 4,133,312
11970,PI569455,MAC Field Scanner Season 4 Range 19 Column 7,122,380
12000,PI569455,MAC Field Scanner Season 4 Range 19 Column 8,133,338
12021,PI569455,MAC Field Scanner Season 4 Range 32 Column 11,133,338
12042,PI569455,MAC Field Scanner Season 4 Range 32 Column 12,133,362
12069,PI569457,MAC Field Scanner Season 4 Range 9 Column 5,133,387
12087,PI569457,MAC Field Scanner Season 4 Range 9 Column 6,122,356
12113,PI569458,MAC Field Scanner Season 4 Range 4 Column 10,133,361
12139,PI569458,MAC Field Scanner Season 4 Range 4 Column 9,133,350
12169,PI569459,MAC Field Scanner Season 4 Range 22 Column 15,133,339
12191,PI569460,MAC Field Scanner Season 4 Range 47 Column 11,124,371
12213,PI569460,MAC Field Scanner Season 4 Range 47 Column 12,124,337
12234,PI569462,MAC Field Scanner Season 4 Range 39 Column 13,122,350
12269,PI569462,MAC Field Scanner Season 4 Range 39 Column 14,132,369
12298,PI569886,MAC Field Scanner Season 4 Range 16 Column 5,133,323
12316,PI569886,MAC Field Scanner Season 4 Range 16 Column 6,122,305
12336,PI570031,MAC Field Scanner Season 4 Range 37 Column 7,122,381
12370,PI570031,MAC Field Scanner Season 4 Range 37 Column 8,132,358
12407,PI570038,MAC Field Scanner Season 4 Range 49 Column 11,132,392
12428,PI570038,MAC Field Scanner Season 4 Range 49 Column 12,124,351
12454,PI570038,MAC Field Scanner Season 4 Range 6 Column 13,133,348
12470,PI570038,MAC Field Scanner Season 4 Range 6 Column 14,122,342
12488,PI570042,MAC Field Scanner Season 4 Range 18 Column 3,122,288
12506,PI570042,MAC Field Scanner Season 4 Range 18 Column 4,122,326
12524,PI570047,MAC Field Scanner Season 4 Range 18 Column 13,122,311
12542,PI570047,MAC Field Scanner Season 4 Range 18 Column 14,122,339
12564,PI570071,MAC Field Scanner Season 4 Range 26 Column 5,122,304
12597,PI570071,MAC Field Scanner Season 4 Range 26 Column 6,133,350
12619,PI570074,MAC Field Scanner Season 4 Range 47 Column 7,124,356
12641,PI570074,MAC Field Scanner Season 4 Range 47 Column 8,124,345
12676,PI570075,MAC Field Scanner Season 4 Range 42 Column 15,132,340
12702,PI570075,MAC Field Scanner Season 4 Range 6 Column 3,133,309
12718,PI570075,MAC Field Scanner Season 4 Range 6 Column 4,122,372
12753,PI570076,MAC Field Scanner Season 4 Range 39 Column 10,132,392
12774,PI570076,MAC Field Scanner Season 4 Range 39 Column 9,122,391
12791,PI570085,MAC Field Scanner Season 4 Range 7 Column 5,122,342
12808,PI570085,MAC Field Scanner Season 4 Range 7 Column 6,122,303
12824,PI570087,MAC Field Scanner Season 4 Range 5 Column 11,122,354
12840,PI570087,MAC Field Scanner Season 4 Range 5 Column 12,122,313
12869,PI570090,MAC Field Scanner Season 4 Range 17 Column 7,133,325
12887,PI570090,MAC Field Scanner Season 4 Range 17 Column 8,122,360
12917,PI570096,MAC Field Scanner Season 4 Range 21 Column 13,133,359
12936,PI570096,MAC Field Scanner Season 4 Range 21 Column 14,122,341
12971,PI570096,MAC Field Scanner Season 4 Range 43 Column 10,132,372
12992,PI570096,MAC Field Scanner Season 4 Range 43 Column 9,122,357
13013,PI570106,MAC Field Scanner Season 4 Range 51 Column 11,124,289
13034,PI570106,MAC Field Scanner Season 4 Range 51 Column 12,124,302
13055,PI570109,MAC Field Scanner Season 4 Range 31 Column 10,133,293
13088,PI570109,MAC Field Scanner Season 4 Range 31 Column 9,133,294
13116,PI570114,MAC Field Scanner Season 4 Range 15 Column 5,133,311
13144,PI570114,MAC Field Scanner Season 4 Range 15 Column 6,133,323
13189,PI570114,MAC Field Scanner Season 4 Range 30 Column 15,133,350
13224,PI570145,MAC Field Scanner Season 4 Range 42 Column 11,125,409
13259,PI570145,MAC Field Scanner Season 4 Range 42 Column 12,132,394
13277,PI570145,MAC Field Scanner Season 4 Range 8 Column 15,122,323
13299,PI570254,MAC Field Scanner Season 4 Range 45 Column 7,124,347
13337,PI570254,MAC Field Scanner Season 4 Range 45 Column 8,132,373
13356,PI570373,MAC Field Scanner Season 4 Range 21 Column 3,122,290
13386,PI570373,MAC Field Scanner Season 4 Range 21 Column 4,133,336
13408,PI570373,MAC Field Scanner Season 4 Range 45 Column 5,124,379
13430,PI570373,MAC Field Scanner Season 4 Range 45 Column 6,124,348
13451,PI570388,MAC Field Scanner Season 4 Range 42 Column 10,122,392
13486,PI570388,MAC Field Scanner Season 4 Range 42 Column 9,132,364
13521,PI570393,MAC Field Scanner Season 4 Range 40 Column 13,132,372
13542,PI570393,MAC Field Scanner Season 4 Range 40 Column 14,122,350
13571,PI570400,MAC Field Scanner Season 4 Range 17 Column 11,133,355
13600,PI570400,MAC Field Scanner Season 4 Range 17 Column 12,133,359
13635,PI570431,MAC Field Scanner Season 4 Range 37 Column 5,132,387
13656,PI570431,MAC Field Scanner Season 4 Range 37 Column 6,122,391
13682,PI576399,MAC Field Scanner Season 4 Range 11 Column 3,133,291
13708,PI576399,MAC Field Scanner Season 4 Range 11 Column 4,133,232
13746,PI576399,MAC Field Scanner Season 4 Range 46 Column 15,132,337
13768,PI576401,MAC Field Scanner Season 4 Range 46 Column 7,124,330
13790,PI576401,MAC Field Scanner Season 4 Range 46 Column 8,124,334
13818,PI583832,MAC Field Scanner Season 4 Range 15 Column 11,133,377
13846,PI583832,MAC Field Scanner Season 4 Range 15 Column 12,133,395
13881,PI583832,MAC Field Scanner Season 4 Range 36 Column 15,132,333
13911,PI585452,MAC Field Scanner Season 4 Range 23 Column 13,133,337
13930,PI585452,MAC Field Scanner Season 4 Range 23 Column 14,122,347
13963,PI585454,MAC Field Scanner Season 4 Range 26 Column 15,133,360
14001,PI585454,MAC Field Scanner Season 4 Range 45 Column 3,132,310
14039,PI585454,MAC Field Scanner Season 4 Range 45 Column 4,132,375
14069,PI585461,MAC Field Scanner Season 4 Range 19 Column 10,133,346
14099,PI585461,MAC Field Scanner Season 4 Range 19 Column 9,133,350
14134,PI585461,MAC Field Scanner Season 4 Range 34 Column 5,133,332
14155,PI585461,MAC Field Scanner Season 4 Range 34 Column 6,133,326
14185,PI585467,MAC Field Scanner Season 4 Range 25 Column 5,133,329
14204,PI585467,MAC Field Scanner Season 4 Range 25 Column 6,122,313
14237,PI585467,MAC Field Scanner Season 4 Range 28 Column 11,133,386
14259,PI585467,MAC Field Scanner Season 4 Range 28 Column 12,133,352
14289,PI585577,MAC Field Scanner Season 4 Range 24 Column 7,133,284
14319,PI585577,MAC Field Scanner Season 4 Range 24 Column 8,133,323
14340,PI585608,MAC Field Scanner Season 4 Range 34 Column 15,133,338
14370,PI585954,MAC Field Scanner Season 4 Range 23 Column 5,133,372
14389,PI585954,MAC Field Scanner Season 4 Range 23 Column 6,122,303
14424,PI585954,MAC Field Scanner Season 4 Range 52 Column 3,132,325
14459,PI585954,MAC Field Scanner Season 4 Range 52 Column 4,132,341
14486,PI585961,MAC Field Scanner Season 4 Range 9 Column 13,133,393
14513,PI585961,MAC Field Scanner Season 4 Range 9 Column 14,133,362
14540,PI586435,MAC Field Scanner Season 4 Range 10 Column 15,133,331
14561,PI586435,MAC Field Scanner Season 4 Range 51 Column 7,124,322
14582,PI586435,MAC Field Scanner Season 4 Range 51 Column 8,124,353
14610,PI586443,MAC Field Scanner Season 4 Range 13 Column 10,133,312
14638,PI586443,MAC Field Scanner Season 4 Range 13 Column 9,133,302
14660,PI586443,MAC Field Scanner Season 4 Range 28 Column 7,133,346
14682,PI586443,MAC Field Scanner Season 4 Range 28 Column 8,133,397
14704,PI586541,MAC Field Scanner Season 4 Range 28 Column 10,133,376
14737,PI586541,MAC Field Scanner Season 4 Range 28 Column 9,133,359
14779,PI593916,MAC Field Scanner Season 4 Range 20 Column 9,133,313
14800,PI593916,MAC Field Scanner Season 4 Range 50 Column 15,124,320
14835,PI619807,MAC Field Scanner Season 4 Range 43 Column 11,132,389
14856,PI619807,MAC Field Scanner Season 4 Range 43 Column 12,122,354
14878,PI620157,MAC Field Scanner Season 4 Range 48 Column 3,124,371
14900,PI620157,MAC Field Scanner Season 4 Range 48 Column 4,124,363
14930,PI63715,MAC Field Scanner Season 4 Range 24 Column 5,133,332
14960,PI63715,MAC Field Scanner Season 4 Range 24 Column 6,133,276
14993,PI63715,MAC Field Scanner Season 4 Range 31 Column 11,133,285
15026,PI63715,MAC Field Scanner Season 4 Range 31 Column 12,133,277
15044,PI641807,MAC Field Scanner Season 4 Range 10 Column 3,122,287
15062,PI641807,MAC Field Scanner Season 4 Range 10 Column 4,122,336
15096,PI641807,MAC Field Scanner Season 4 Range 27 Column 3,133,328
15118,PI641807,MAC Field Scanner Season 4 Range 27 Column 4,133,321
15150,PI641807,MAC Field Scanner Season 4 Range 29 Column 15,133,326
15185,PI641810,MAC Field Scanner Season 4 Range 33 Column 11,133,310
15206,PI641810,MAC Field Scanner Season 4 Range 33 Column 12,133,335
15225,PI641815,MAC Field Scanner Season 4 Range 24 Column 3,122,265
15244,PI641815,MAC Field Scanner Season 4 Range 24 Column 4,122,339
15265,PI641815,MAC Field Scanner Season 4 Range 33 Column 5,133,292
15286,PI641815,MAC Field Scanner Season 4 Range 33 Column 6,133,348
15313,PI641821,MAC Field Scanner Season 4 Range 10 Column 10,133,340
15340,PI641821,MAC Field Scanner Season 4 Range 10 Column 9,133,350
15373,PI641821,MAC Field Scanner Season 4 Range 31 Column 15,133,342
15394,PI641824,MAC Field Scanner Season 4 Range 29 Column 13,133,319
15426,PI641824,MAC Field Scanner Season 4 Range 29 Column 14,133,311
15447,PI641825,MAC Field Scanner Season 4 Range 51 Column 10,124,299
15483,PI641825,MAC Field Scanner Season 4 Range 51 Column 9,132,308
15504,PI641829,MAC Field Scanner Season 4 Range 29 Column 7,133,286
15525,PI641829,MAC Field Scanner Season 4 Range 29 Column 8,133,292
15561,PI641830,MAC Field Scanner Season 4 Range 51 Column 13,132,280
15582,PI641830,MAC Field Scanner Season 4 Range 51 Column 14,124,291
15604,PI641835,MAC Field Scanner Season 4 Range 27 Column 7,133,375
15638,PI641835,MAC Field Scanner Season 4 Range 27 Column 8,133,392
15656,PI641836,MAC Field Scanner Season 4 Range 12 Column 15,122,295
15677,PI641860,MAC Field Scanner Season 4 Range 31 Column 5,133,313
15698,PI641860,MAC Field Scanner Season 4 Range 31 Column 6,133,342
15720,PI641892,MAC Field Scanner Season 4 Range 27 Column 5,133,312
15742,PI641892,MAC Field Scanner Season 4 Range 27 Column 6,133,330
15763,PI643008,MAC Field Scanner Season 4 Range 41 Column 5,122,352
15798,PI643008,MAC Field Scanner Season 4 Range 41 Column 6,132,342
15815,PI646242,MAC Field Scanner Season 4 Range 7 Column 11,122,359
15833,PI646242,MAC Field Scanner Season 4 Range 7 Column 12,122,366
15859,PI646251,MAC Field Scanner Season 4 Range 4 Column 5,133,392
15885,PI646251,MAC Field Scanner Season 4 Range 4 Column 6,133,408
15906,PI646266,MAC Field Scanner Season 4 Range 29 Column 10,133,375
15927,PI646266,MAC Field Scanner Season 4 Range 29 Column 9,133,372
15962,PI651495,MAC Field Scanner Season 4 Range 39 Column 7,132,370
15997,PI651495,MAC Field Scanner Season 4 Range 39 Column 8,132,368
16018,PI651496,MAC Field Scanner Season 4 Range 39 Column 5,122,317
16039,PI651496,MAC Field Scanner Season 4 Range 39 Column 6,122,353
16058,PI651497,MAC Field Scanner Season 4 Range 23 Column 7,122,329
16088,PI651497,MAC Field Scanner Season 4 Range 23 Column 8,133,370
16114,PI653616,MAC Field Scanner Season 4 Range 3 Column 15,133,349
16135,PI653616,MAC Field Scanner Season 4 Range 49 Column 10,124,408
16172,PI653616,MAC Field Scanner Season 4 Range 49 Column 9,129,406
16208,PI655972,MAC Field Scanner Season 4 Range 50 Column 11,132,318
16229,PI655972,MAC Field Scanner Season 4 Range 50 Column 12,124,336
16255,PI655978,MAC Field Scanner Season 4 Range 11 Column 5,133,255
16281,PI655978,MAC Field Scanner Season 4 Range 11 Column 6,133,283
16302,PI655981,MAC Field Scanner Season 4 Range 33 Column 10,133,316
16337,PI655981,MAC Field Scanner Season 4 Range 33 Column 9,133,356
16365,PI655983,MAC Field Scanner Season 4 Range 12 Column 7,133,299
16383,PI655983,MAC Field Scanner Season 4 Range 12 Column 8,122,287
16401,PI656015,MAC Field Scanner Season 4 Range 11 Column 13,122,320
16427,PI656015,MAC Field Scanner Season 4 Range 11 Column 14,133,346
16464,PI656015,MAC Field Scanner Season 4 Range 50 Column 5,132,281
16485,PI656015,MAC Field Scanner Season 4 Range 50 Column 6,124,250
16527,PI656026,MAC Field Scanner Season 4 Range 20 Column 5,133,355
16569,PI656026,MAC Field Scanner Season 4 Range 20 Column 6,133,381
16587,PI656035,MAC Field Scanner Season 4 Range 18 Column 10,122,333
16605,PI656035,MAC Field Scanner Season 4 Range 18 Column 9,122,387
16626,PI92270,MAC Field Scanner Season 4 Range 29 Column 5,133,312
16647,PI92270,MAC Field Scanner Season 4 Range 29 Column 6,133,282
16671,UNKNOWN,MAC Field Scanner Season 4 Range 10 Column 2,133,307
16689,UNKNOWN,MAC Field Scanner Season 4 Range 11 Column 2,133,284
16713,UNKNOWN,MAC Field Scanner Season 4 Range 12 Column 2,133,367
16733,UNKNOWN,MAC Field Scanner Season 4 Range 13 Column 2,133,338
16751,UNKNOWN,MAC Field Scanner Season 4 Range 14 Column 2,122,347
16767,UNKNOWN,MAC Field Scanner Season 4 Range 15 Column 2,122,311
16780,UNKNOWN,MAC Field Scanner Season 4 Range 16 Column 2,119,372
16797,UNKNOWN,MAC Field Scanner Season 4 Range 17 Column 2,133,330
16813,UNKNOWN,MAC Field Scanner Season 4 Range 18 Column 2,119,281
16831,UNKNOWN,MAC Field Scanner Season 4 Range 19 Column 2,133,310
16846,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 10,122,376
16871,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 11,133,390
16886,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 12,122,342
16901,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 13,122,362
16926,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 14,133,368
16951,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 15,133,374
16963,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 2,122,343
16978,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 3,122,370
17003,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 4,133,382
17018,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 5,122,369
17033,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 6,122,367
17058,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 7,133,394
17083,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 8,133,374
17098,UNKNOWN,MAC Field Scanner Season 4 Range 2 Column 9,122,384
17116,UNKNOWN,MAC Field Scanner Season 4 Range 20 Column 2,132,372
17134,UNKNOWN,MAC Field Scanner Season 4 Range 21 Column 2,119,308
17148,UNKNOWN,MAC Field Scanner Season 4 Range 22 Column 2,122,299
17166,UNKNOWN,MAC Field Scanner Season 4 Range 23 Column 2,133,294
17183,UNKNOWN,MAC Field Scanner Season 4 Range 24 Column 2,83,264
17196,UNKNOWN,MAC Field Scanner Season 4 Range 25 Column 2,119,329
17216,UNKNOWN,MAC Field Scanner Season 4 Range 26 Column 2,120,283
17247,UNKNOWN,MAC Field Scanner Season 4 Range 27 Column 2,133,349
17267,UNKNOWN,MAC Field Scanner Season 4 Range 28 Column 2,133,298
17286,UNKNOWN,MAC Field Scanner Season 4 Range 29 Column 2,133,401
17300,UNKNOWN,MAC Field Scanner Season 4 Range 3 Column 2,122,320
17320,UNKNOWN,MAC Field Scanner Season 4 Range 31 Column 2,133,318
17348,UNKNOWN,MAC Field Scanner Season 4 Range 32 Column 2,133,321
17374,UNKNOWN,MAC Field Scanner Season 4 Range 33 Column 2,133,327
17390,UNKNOWN,MAC Field Scanner Season 4 Range 34 Column 2,133,284
17412,UNKNOWN,MAC Field Scanner Season 4 Range 35 Column 2,119,286
17429,UNKNOWN,MAC Field Scanner Season 4 Range 36 Column 2,122,328
17457,UNKNOWN,MAC Field Scanner Season 4 Range 37 Column 2,132,352
17477,UNKNOWN,MAC Field Scanner Season 4 Range 38 Column 2,122,332
17497,UNKNOWN,MAC Field Scanner Season 4 Range 39 Column 2,122,334
17511,UNKNOWN,MAC Field Scanner Season 4 Range 4 Column 2,122,294
17542,UNKNOWN,MAC Field Scanner Season 4 Range 40 Column 2,109,287
17563,UNKNOWN,MAC Field Scanner Season 4 Range 41 Column 2,122,285
17595,UNKNOWN,MAC Field Scanner Season 4 Range 42 Column 2,132,328
17616,UNKNOWN,MAC Field Scanner Season 4 Range 43 Column 2,122,339
17641,UNKNOWN,MAC Field Scanner Season 4 Range 44 Column 2,132,319
17657,UNKNOWN,MAC Field Scanner Season 4 Range 45 Column 2,124,300
17673,UNKNOWN,MAC Field Scanner Season 4 Range 46 Column 2,124,394
17694,UNKNOWN,MAC Field Scanner Season 4 Range 47 Column 2,124,328
17715,UNKNOWN,MAC Field Scanner Season 4 Range 48 Column 2,124,355
17735,UNKNOWN,MAC Field Scanner Season 4 Range 49 Column 2,124,348
17746,UNKNOWN,MAC Field Scanner Season 4 Range 5 Column 2,122,298
17762,UNKNOWN,MAC Field Scanner Season 4 Range 50 Column 2,124,301
17783,UNKNOWN,MAC Field Scanner Season 4 Range 51 Column 2,124,336
17799,UNKNOWN,MAC Field Scanner Season 4 Range 52 Column 2,124,284
17819,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 10,122,378
17839,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 11,122,385
17859,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 12,122,375
17895,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 13,132,368
17915,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 14,122,337
17935,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 15,122,335
17952,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 2,122,355
17972,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 3,122,366
18008,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 4,132,378
18028,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 5,122,371
18064,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 6,132,374
18084,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 7,122,376
18104,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 8,122,372
18140,UNKNOWN,MAC Field Scanner Season 4 Range 53 Column 9,132,395
18153,UNKNOWN,MAC Field Scanner Season 4 Range 6 Column 2,128,415
18176,UNKNOWN,MAC Field Scanner Season 4 Range 7 Column 2,133,327
18194,UNKNOWN,MAC Field Scanner Season 4 Range 8 Column 2,122,356
18208,UNKNOWN,MAC Field Scanner Season 4 Range 9 Column 2,122,330
